dni,ghi,period_end,period
0,83,2024-01-06T14:30:00+00:00,PT15M
0,46,2024-01-06T14:45:00+00:00,PT15M
0,34,2024-01-06T15:00:00+00:00,PT15M
0,32,2024-01-06T15:15:00+00:00,PT15M
0,14,2024-01-06T15:30:00+00:00,PT15M
0,2,2024-01-06T15:45:00+00:00,PT15M
0,0,2024-01-06T16:00:00+00:00,PT15M
0,0,2024-01-06T16:15:00+00:00,PT15M
0,0,2024-01-06T16:30:00+00:00,PT15M
0,0,2024-01-06T16:45:00+00:00,PT15M
0,0,2024-01-06T17:00:00+00:00,PT15M
0,0,2024-01-06T17:15:00+00:00,PT15M
0,0,2024-01-06T17:30:00+00:00,PT15M
0,0,2024-01-06T17:45:00+00:00,PT15M
0,0,2024-01-06T18:00:00+00:00,PT15M
0,0,2024-01-06T18:15:00+00:00,PT15M
0,0,2024-01-06T18:30:00+00:00,PT15M
0,0,2024-01-06T18:45:00+00:00,PT15M
0,0,2024-01-06T19:00:00+00:00,PT15M
0,0,2024-01-06T19:15:00+00:00,PT15M
0,0,2024-01-06T19:30:00+00:00,PT15M
0,0,2024-01-06T19:45:00+00:00,PT15M
0,0,2024-01-06T20:00:00+00:00,PT15M
0,0,2024-01-06T20:15:00+00:00,PT15M
0,0,2024-01-06T20:30:00+00:00,PT15M
0,0,2024-01-06T20:45:00+00:00,PT15M
0,0,2024-01-06T21:00:00+00:00,PT15M
0,0,2024-01-06T21:15:00+00:00,PT15M
0,0,2024-01-06T21:30:00+00:00,PT15M
0,0,2024-01-06T21:45:00+00:00,PT15M
0,0,2024-01-06T22:00:00+00:00,PT15M
0,0,2024-01-06T22:15:00+00:00,PT15M
0,0,2024-01-06T22:30:00+00:00,PT15M
0,0,2024-01-06T22:45:00+00:00,PT15M
0,0,2024-01-06T23:00:00+00:00,PT15M
0,0,2024-01-06T23:15:00+00:00,PT15M
0,0,2024-01-06T23:30:00+00:00,PT15M
0,0,2024-01-06T23:45:00+00:00,PT15M
0,0,2024-01-07T00:00:00+00:00,PT15M
0,0,2024-01-07T00:15:00+00:00,PT15M
0,0,2024-01-07T00:30:00+00:00,PT15M
0,0,2024-01-07T00:45:00+00:00,PT15M
0,0,2024-01-07T01:00:00+00:00,PT15M
0,0,2024-01-07T01:15:00+00:00,PT15M
0,0,2024-01-07T01:30:00+00:00,PT15M
0,0,2024-01-07T01:45:00+00:00,PT15M
0,0,2024-01-07T02:00:00+00:00,PT15M
0,0,2024-01-07T02:15:00+00:00,PT15M
0,0,2024-01-07T02:30:00+00:00,PT15M
0,0,2024-01-07T02:45:00+00:00,PT15M
0,0,2024-01-07T03:00:00+00:00,PT15M
0,0,2024-01-07T03:15:00+00:00,PT15M
0,0,2024-01-07T03:30:00+00:00,PT15M
0,0,2024-01-07T03:45:00+00:00,PT15M
0,0,2024-01-07T04:00:00+00:00,PT15M
0,0,2024-01-07T04:15:00+00:00,PT15M
0,0,2024-01-07T04:30:00+00:00,PT15M
0,0,2024-01-07T04:45:00+00:00,PT15M
0,0,2024-01-07T05:00:00+00:00,PT15M
0,0,2024-01-07T05:15:00+00:00,PT15M
0,0,2024-01-07T05:30:00+00:00,PT15M
0,0,2024-01-07T05:45:00+00:00,PT15M
0,0,2024-01-07T06:00:00+00:00,PT15M
0,0,2024-01-07T06:15:00+00:00,PT15M
0,0,2024-01-07T06:30:00+00:00,PT15M
0,0,2024-01-07T06:45:00+00:00,PT15M
0,3,2024-01-07T07:00:00+00:00,PT15M
0,10,2024-01-07T07:15:00+00:00,PT15M
0,3,2024-01-07T07:30:00+00:00,PT15M
0,5,2024-01-07T07:45:00+00:00,PT15M
0,14,2024-01-07T08:00:00+00:00,PT15M
0,25,2024-01-07T08:15:00+00:00,PT15M
0,40,2024-01-07T08:30:00+00:00,PT15M
0,54,2024-01-07T08:45:00+00:00,PT15M
0,66,2024-01-07T09:00:00+00:00,PT15M
0,82,2024-01-07T09:15:00+00:00,PT15M
0,100,2024-01-07T09:30:00+00:00,PT15M
0,115,2024-01-07T09:45:00+00:00,PT15M
0,120,2024-01-07T10:00:00+00:00,PT15M
0,115,2024-01-07T10:15:00+00:00,PT15M
0,124,2024-01-07T10:30:00+00:00,PT15M
0,135,2024-01-07T10:45:00+00:00,PT15M
0,151,2024-01-07T11:00:00+00:00,PT15M
0,159,2024-01-07T11:15:00+00:00,PT15M
0,161,2024-01-07T11:30:00+00:00,PT15M
0,162,2024-01-07T11:45:00+00:00,PT15M
0,170,2024-01-07T12:00:00+00:00,PT15M
0,161,2024-01-07T12:15:00+00:00,PT15M
0,146,2024-01-07T12:30:00+00:00,PT15M
0,132,2024-01-07T12:45:00+00:00,PT15M
0,133,2024-01-07T13:00:00+00:00,PT15M
0,165,2024-01-07T13:15:00+00:00,PT15M
135,211,2024-01-07T13:30:00+00:00,PT15M
150,196,2024-01-07T13:45:00+00:00,PT15M
0,127,2024-01-07T14:00:00+00:00,PT15M
0,91,2024-01-07T14:15:00+00:00,PT15M
0,65,2024-01-07T14:30:00+00:00,PT15M
0,72,2024-01-07T14:45:00+00:00,PT15M
0,42,2024-01-07T15:00:00+00:00,PT15M
0,13,2024-01-07T15:15:00+00:00,PT15M
0,17,2024-01-07T15:30:00+00:00,PT15M
0,2,2024-01-07T15:45:00+00:00,PT15M
0,0,2024-01-07T16:00:00+00:00,PT15M
0,0,2024-01-07T16:15:00+00:00,PT15M
0,0,2024-01-07T16:30:00+00:00,PT15M
0,0,2024-01-07T16:45:00+00:00,PT15M
0,0,2024-01-07T17:00:00+00:00,PT15M
0,0,2024-01-07T17:15:00+00:00,PT15M
0,0,2024-01-07T17:30:00+00:00,PT15M
0,0,2024-01-07T17:45:00+00:00,PT15M
0,0,2024-01-07T18:00:00+00:00,PT15M
0,0,2024-01-07T18:15:00+00:00,PT15M
0,0,2024-01-07T18:30:00+00:00,PT15M
0,0,2024-01-07T18:45:00+00:00,PT15M
0,0,2024-01-07T19:00:00+00:00,PT15M
0,0,2024-01-07T19:15:00+00:00,PT15M
0,0,2024-01-07T19:30:00+00:00,PT15M
0,0,2024-01-07T19:45:00+00:00,PT15M
0,0,2024-01-07T20:00:00+00:00,PT15M
0,0,2024-01-07T20:15:00+00:00,PT15M
0,0,2024-01-07T20:30:00+00:00,PT15M
0,0,2024-01-07T20:45:00+00:00,PT15M
0,0,2024-01-07T21:00:00+00:00,PT15M
0,0,2024-01-07T21:15:00+00:00,PT15M
0,0,2024-01-07T21:30:00+00:00,PT15M
0,0,2024-01-07T21:45:00+00:00,PT15M
0,0,2024-01-07T22:00:00+00:00,PT15M
0,0,2024-01-07T22:15:00+00:00,PT15M
0,0,2024-01-07T22:30:00+00:00,PT15M
0,0,2024-01-07T22:45:00+00:00,PT15M
0,0,2024-01-07T23:00:00+00:00,PT15M
0,0,2024-01-07T23:15:00+00:00,PT15M
0,0,2024-01-07T23:30:00+00:00,PT15M
0,0,2024-01-07T23:45:00+00:00,PT15M
0,0,2024-01-08T00:00:00+00:00,PT15M
0,0,2024-01-08T00:15:00+00:00,PT15M
0,0,2024-01-08T00:30:00+00:00,PT15M
0,0,2024-01-08T00:45:00+00:00,PT15M
0,0,2024-01-08T01:00:00+00:00,PT15M
0,0,2024-01-08T01:15:00+00:00,PT15M
0,0,2024-01-08T01:30:00+00:00,PT15M
0,0,2024-01-08T01:45:00+00:00,PT15M
0,0,2024-01-08T02:00:00+00:00,PT15M
0,0,2024-01-08T02:15:00+00:00,PT15M
0,0,2024-01-08T02:30:00+00:00,PT15M
0,0,2024-01-08T02:45:00+00:00,PT15M
0,0,2024-01-08T03:00:00+00:00,PT15M
0,0,2024-01-08T03:15:00+00:00,PT15M
0,0,2024-01-08T03:30:00+00:00,PT15M
0,0,2024-01-08T03:45:00+00:00,PT15M
0,0,2024-01-08T04:00:00+00:00,PT15M
0,0,2024-01-08T04:15:00+00:00,PT15M
0,0,2024-01-08T04:30:00+00:00,PT15M
0,0,2024-01-08T04:45:00+00:00,PT15M
0,0,2024-01-08T05:00:00+00:00,PT15M
0,0,2024-01-08T05:15:00+00:00,PT15M
0,0,2024-01-08T05:30:00+00:00,PT15M
0,0,2024-01-08T05:45:00+00:00,PT15M
0,0,2024-01-08T06:00:00+00:00,PT15M
0,0,2024-01-08T06:15:00+00:00,PT15M
0,0,2024-01-08T06:30:00+00:00,PT15M
0,0,2024-01-08T06:45:00+00:00,PT15M
0,5,2024-01-08T07:00:00+00:00,PT15M
0,15,2024-01-08T07:15:00+00:00,PT15M
0,21,2024-01-08T07:30:00+00:00,PT15M
0,43,2024-01-08T07:45:00+00:00,PT15M
0,63,2024-01-08T08:00:00+00:00,PT15M
0,60,2024-01-08T08:15:00+00:00,PT15M
0,68,2024-01-08T08:30:00+00:00,PT15M
0,70,2024-01-08T08:45:00+00:00,PT15M
0,88,2024-01-08T09:00:00+00:00,PT15M
0,109,2024-01-08T09:15:00+00:00,PT15M
0,149,2024-01-08T09:30:00+00:00,PT15M
0,163,2024-01-08T09:45:00+00:00,PT15M
0,199,2024-01-08T10:00:00+00:00,PT15M
7,232,2024-01-08T10:15:00+00:00,PT15M
215,298,2024-01-08T10:30:00+00:00,PT15M
681,394,2024-01-08T10:45:00+00:00,PT15M
749,412,2024-01-08T11:00:00+00:00,PT15M
566,384,2024-01-08T11:15:00+00:00,PT15M
396,352,2024-01-08T11:30:00+00:00,PT15M
585,385,2024-01-08T11:45:00+00:00,PT15M
485,361,2024-01-08T12:00:00+00:00,PT15M
197,292,2024-01-08T12:15:00+00:00,PT15M
0,215,2024-01-08T12:30:00+00:00,PT15M
0,222,2024-01-08T12:45:00+00:00,PT15M
17,218,2024-01-08T13:00:00+00:00,PT15M
8,205,2024-01-08T13:15:00+00:00,PT15M
0,156,2024-01-08T13:30:00+00:00,PT15M
0,128,2024-01-08T13:45:00+00:00,PT15M
4,137,2024-01-08T14:00:00+00:00,PT15M
247,172,2024-01-08T14:15:00+00:00,PT15M
273,152,2024-01-08T14:30:00+00:00,PT15M
41,97,2024-01-08T14:45:00+00:00,PT15M
0,66,2024-01-08T15:00:00+00:00,PT15M
12,50,2024-01-08T15:15:00+00:00,PT15M
42,30,2024-01-08T15:30:00+00:00,PT15M
0,5,2024-01-08T15:45:00+00:00,PT15M
0,0,2024-01-08T16:00:00+00:00,PT15M
0,0,2024-01-08T16:15:00+00:00,PT15M
0,0,2024-01-08T16:30:00+00:00,PT15M
0,0,2024-01-08T16:45:00+00:00,PT15M
0,0,2024-01-08T17:00:00+00:00,PT15M
0,0,2024-01-08T17:15:00+00:00,PT15M
0,0,2024-01-08T17:30:00+00:00,PT15M
0,0,2024-01-08T17:45:00+00:00,PT15M
0,0,2024-01-08T18:00:00+00:00,PT15M
0,0,2024-01-08T18:15:00+00:00,PT15M
0,0,2024-01-08T18:30:00+00:00,PT15M
0,0,2024-01-08T18:45:00+00:00,PT15M
0,0,2024-01-08T19:00:00+00:00,PT15M
0,0,2024-01-08T19:15:00+00:00,PT15M
0,0,2024-01-08T19:30:00+00:00,PT15M
0,0,2024-01-08T19:45:00+00:00,PT15M
0,0,2024-01-08T20:00:00+00:00,PT15M
0,0,2024-01-08T20:15:00+00:00,PT15M
0,0,2024-01-08T20:30:00+00:00,PT15M
0,0,2024-01-08T20:45:00+00:00,PT15M
0,0,2024-01-08T21:00:00+00:00,PT15M
0,0,2024-01-08T21:15:00+00:00,PT15M
0,0,2024-01-08T21:30:00+00:00,PT15M
0,0,2024-01-08T21:45:00+00:00,PT15M
0,0,2024-01-08T22:00:00+00:00,PT15M
0,0,2024-01-08T22:15:00+00:00,PT15M
0,0,2024-01-08T22:30:00+00:00,PT15M
0,0,2024-01-08T22:45:00+00:00,PT15M
0,0,2024-01-08T23:00:00+00:00,PT15M
0,0,2024-01-08T23:15:00+00:00,PT15M
0,0,2024-01-08T23:30:00+00:00,PT15M
0,0,2024-01-08T23:45:00+00:00,PT15M
0,0,2024-01-09T00:00:00+00:00,PT15M
0,0,2024-01-09T00:15:00+00:00,PT15M
0,0,2024-01-09T00:30:00+00:00,PT15M
0,0,2024-01-09T00:45:00+00:00,PT15M
0,0,2024-01-09T01:00:00+00:00,PT15M
0,0,2024-01-09T01:15:00+00:00,PT15M
0,0,2024-01-09T01:30:00+00:00,PT15M
0,0,2024-01-09T01:45:00+00:00,PT15M
0,0,2024-01-09T02:00:00+00:00,PT15M
0,0,2024-01-09T02:15:00+00:00,PT15M
0,0,2024-01-09T02:30:00+00:00,PT15M
0,0,2024-01-09T02:45:00+00:00,PT15M
0,0,2024-01-09T03:00:00+00:00,PT15M
0,0,2024-01-09T03:15:00+00:00,PT15M
0,0,2024-01-09T03:30:00+00:00,PT15M
0,0,2024-01-09T03:45:00+00:00,PT15M
0,0,2024-01-09T04:00:00+00:00,PT15M
0,0,2024-01-09T04:15:00+00:00,PT15M
0,0,2024-01-09T04:30:00+00:00,PT15M
0,0,2024-01-09T04:45:00+00:00,PT15M
0,0,2024-01-09T05:00:00+00:00,PT15M
0,0,2024-01-09T05:15:00+00:00,PT15M
0,0,2024-01-09T05:30:00+00:00,PT15M
0,0,2024-01-09T05:45:00+00:00,PT15M
0,0,2024-01-09T06:00:00+00:00,PT15M
0,0,2024-01-09T06:15:00+00:00,PT15M
0,0,2024-01-09T06:30:00+00:00,PT15M
0,0,2024-01-09T06:45:00+00:00,PT15M
0,8,2024-01-09T07:00:00+00:00,PT15M
0,24,2024-01-09T07:15:00+00:00,PT15M
123,58,2024-01-09T07:30:00+00:00,PT15M
0,60,2024-01-09T07:45:00+00:00,PT15M
0,79,2024-01-09T08:00:00+00:00,PT15M
0,93,2024-01-09T08:15:00+00:00,PT15M
0,90,2024-01-09T08:30:00+00:00,PT15M
0,97,2024-01-09T08:45:00+00:00,PT15M
0,105,2024-01-09T09:00:00+00:00,PT15M
0,111,2024-01-09T09:15:00+00:00,PT15M
0,106,2024-01-09T09:30:00+00:00,PT15M
0,111,2024-01-09T09:45:00+00:00,PT15M
0,124,2024-01-09T10:00:00+00:00,PT15M
0,125,2024-01-09T10:15:00+00:00,PT15M
0,120,2024-01-09T10:30:00+00:00,PT15M
0,153,2024-01-09T10:45:00+00:00,PT15M
0,179,2024-01-09T11:00:00+00:00,PT15M
0,191,2024-01-09T11:15:00+00:00,PT15M
0,203,2024-01-09T11:30:00+00:00,PT15M
0,208,2024-01-09T11:45:00+00:00,PT15M
0,208,2024-01-09T12:00:00+00:00,PT15M
0,180,2024-01-09T12:15:00+00:00,PT15M
0,167,2024-01-09T12:30:00+00:00,PT15M
0,170,2024-01-09T12:45:00+00:00,PT15M
0,148,2024-01-09T13:00:00+00:00,PT15M
0,140,2024-01-09T13:15:00+00:00,PT15M
0,134,2024-01-09T13:30:00+00:00,PT15M
9,156,2024-01-09T13:45:00+00:00,PT15M
218,194,2024-01-09T14:00:00+00:00,PT15M
82,151,2024-01-09T14:15:00+00:00,PT15M
248,150,2024-01-09T14:30:00+00:00,PT15M
328,130,2024-01-09T14:45:00+00:00,PT15M
15,73,2024-01-09T15:00:00+00:00,PT15M
0,54,2024-01-09T15:15:00+00:00,PT15M
0,25,2024-01-09T15:30:00+00:00,PT15M
0,8,2024-01-09T15:45:00+00:00,PT15M
0,0,2024-01-09T16:00:00+00:00,PT15M
0,0,2024-01-09T16:15:00+00:00,PT15M
0,0,2024-01-09T16:30:00+00:00,PT15M
0,0,2024-01-09T16:45:00+00:00,PT15M
0,0,2024-01-09T17:00:00+00:00,PT15M
0,0,2024-01-09T17:15:00+00:00,PT15M
0,0,2024-01-09T17:30:00+00:00,PT15M
0,0,2024-01-09T17:45:00+00:00,PT15M
0,0,2024-01-09T18:00:00+00:00,PT15M
0,0,2024-01-09T18:15:00+00:00,PT15M
0,0,2024-01-09T18:30:00+00:00,PT15M
0,0,2024-01-09T18:45:00+00:00,PT15M
0,0,2024-01-09T19:00:00+00:00,PT15M
0,0,2024-01-09T19:15:00+00:00,PT15M
0,0,2024-01-09T19:30:00+00:00,PT15M
0,0,2024-01-09T19:45:00+00:00,PT15M
0,0,2024-01-09T20:00:00+00:00,PT15M
0,0,2024-01-09T20:15:00+00:00,PT15M
0,0,2024-01-09T20:30:00+00:00,PT15M
0,0,2024-01-09T20:45:00+00:00,PT15M
0,0,2024-01-09T21:00:00+00:00,PT15M
0,0,2024-01-09T21:15:00+00:00,PT15M
0,0,2024-01-09T21:30:00+00:00,PT15M
0,0,2024-01-09T21:45:00+00:00,PT15M
0,0,2024-01-09T22:00:00+00:00,PT15M
0,0,2024-01-09T22:15:00+00:00,PT15M
0,0,2024-01-09T22:30:00+00:00,PT15M
0,0,2024-01-09T22:45:00+00:00,PT15M
0,0,2024-01-09T23:00:00+00:00,PT15M
0,0,2024-01-09T23:15:00+00:00,PT15M
0,0,2024-01-09T23:30:00+00:00,PT15M
0,0,2024-01-09T23:45:00+00:00,PT15M
0,0,2024-01-10T00:00:00+00:00,PT15M
0,0,2024-01-10T00:15:00+00:00,PT15M
0,0,2024-01-10T00:30:00+00:00,PT15M
0,0,2024-01-10T00:45:00+00:00,PT15M
0,0,2024-01-10T01:00:00+00:00,PT15M
0,0,2024-01-10T01:15:00+00:00,PT15M
0,0,2024-01-10T01:30:00+00:00,PT15M
0,0,2024-01-10T01:45:00+00:00,PT15M
0,0,2024-01-10T02:00:00+00:00,PT15M
0,0,2024-01-10T02:15:00+00:00,PT15M
0,0,2024-01-10T02:30:00+00:00,PT15M
0,0,2024-01-10T02:45:00+00:00,PT15M
0,0,2024-01-10T03:00:00+00:00,PT15M
0,0,2024-01-10T03:15:00+00:00,PT15M
0,0,2024-01-10T03:30:00+00:00,PT15M
0,0,2024-01-10T03:45:00+00:00,PT15M
0,0,2024-01-10T04:00:00+00:00,PT15M
0,0,2024-01-10T04:15:00+00:00,PT15M
0,0,2024-01-10T04:30:00+00:00,PT15M
0,0,2024-01-10T04:45:00+00:00,PT15M
0,0,2024-01-10T05:00:00+00:00,PT15M
0,0,2024-01-10T05:15:00+00:00,PT15M
0,0,2024-01-10T05:30:00+00:00,PT15M
0,0,2024-01-10T05:45:00+00:00,PT15M
0,0,2024-01-10T06:00:00+00:00,PT15M
0,0,2024-01-10T06:15:00+00:00,PT15M
0,0,2024-01-10T06:30:00+00:00,PT15M
0,0,2024-01-10T06:45:00+00:00,PT15M
0,6,2024-01-10T07:00:00+00:00,PT15M
0,18,2024-01-10T07:15:00+00:00,PT15M
0,24,2024-01-10T07:30:00+00:00,PT15M
0,39,2024-01-10T07:45:00+00:00,PT15M
0,67,2024-01-10T08:00:00+00:00,PT15M
0,101,2024-01-10T08:15:00+00:00,PT15M
0,116,2024-01-10T08:30:00+00:00,PT15M
0,119,2024-01-10T08:45:00+00:00,PT15M
0,141,2024-01-10T09:00:00+00:00,PT15M
0,171,2024-01-10T09:15:00+00:00,PT15M
0,195,2024-01-10T09:30:00+00:00,PT15M
149,255,2024-01-10T09:45:00+00:00,PT15M
158,270,2024-01-10T10:00:00+00:00,PT15M
21,248,2024-01-10T10:15:00+00:00,PT15M
64,270,2024-01-10T10:30:00+00:00,PT15M
83,281,2024-01-10T10:45:00+00:00,PT15M
46,276,2024-01-10T11:00:00+00:00,PT15M
32,275,2024-01-10T11:15:00+00:00,PT15M
3,247,2024-01-10T11:30:00+00:00,PT15M
0,221,2024-01-10T11:45:00+00:00,PT15M
9,262,2024-01-10T12:00:00+00:00,PT15M
10,255,2024-01-10T12:15:00+00:00,PT15M
0,217,2024-01-10T12:30:00+00:00,PT15M
0,182,2024-01-10T12:45:00+00:00,PT15M
0,170,2024-01-10T13:00:00+00:00,PT15M
0,161,2024-01-10T13:15:00+00:00,PT15M
0,147,2024-01-10T13:30:00+00:00,PT15M
0,81,2024-01-10T13:45:00+00:00,PT15M
0,68,2024-01-10T14:00:00+00:00,PT15M
0,64,2024-01-10T14:15:00+00:00,PT15M
0,50,2024-01-10T14:30:00+00:00,PT15M
0,61,2024-01-10T14:45:00+00:00,PT15M
0,35,2024-01-10T15:00:00+00:00,PT15M
0,27,2024-01-10T15:15:00+00:00,PT15M
0,16,2024-01-10T15:30:00+00:00,PT15M
0,4,2024-01-10T15:45:00+00:00,PT15M
0,0,2024-01-10T16:00:00+00:00,PT15M
0,0,2024-01-10T16:15:00+00:00,PT15M
0,0,2024-01-10T16:30:00+00:00,PT15M
0,0,2024-01-10T16:45:00+00:00,PT15M
0,0,2024-01-10T17:00:00+00:00,PT15M
0,0,2024-01-10T17:15:00+00:00,PT15M
0,0,2024-01-10T17:30:00+00:00,PT15M
0,0,2024-01-10T17:45:00+00:00,PT15M
0,0,2024-01-10T18:00:00+00:00,PT15M
0,0,2024-01-10T18:15:00+00:00,PT15M
0,0,2024-01-10T18:30:00+00:00,PT15M
0,0,2024-01-10T18:45:00+00:00,PT15M
0,0,2024-01-10T19:00:00+00:00,PT15M
0,0,2024-01-10T19:15:00+00:00,PT15M
0,0,2024-01-10T19:30:00+00:00,PT15M
0,0,2024-01-10T19:45:00+00:00,PT15M
0,0,2024-01-10T20:00:00+00:00,PT15M
0,0,2024-01-10T20:15:00+00:00,PT15M
0,0,2024-01-10T20:30:00+00:00,PT15M
0,0,2024-01-10T20:45:00+00:00,PT15M
0,0,2024-01-10T21:00:00+00:00,PT15M
0,0,2024-01-10T21:15:00+00:00,PT15M
0,0,2024-01-10T21:30:00+00:00,PT15M
0,0,2024-01-10T21:45:00+00:00,PT15M
0,0,2024-01-10T22:00:00+00:00,PT15M
0,0,2024-01-10T22:15:00+00:00,PT15M
0,0,2024-01-10T22:30:00+00:00,PT15M
0,0,2024-01-10T22:45:00+00:00,PT15M
0,0,2024-01-10T23:00:00+00:00,PT15M
0,0,2024-01-10T23:15:00+00:00,PT15M
0,0,2024-01-10T23:30:00+00:00,PT15M
0,0,2024-01-10T23:45:00+00:00,PT15M
0,0,2024-01-11T00:00:00+00:00,PT15M
0,0,2024-01-11T00:15:00+00:00,PT15M
0,0,2024-01-11T00:30:00+00:00,PT15M
0,0,2024-01-11T00:45:00+00:00,PT15M
0,0,2024-01-11T01:00:00+00:00,PT15M
0,0,2024-01-11T01:15:00+00:00,PT15M
0,0,2024-01-11T01:30:00+00:00,PT15M
0,0,2024-01-11T01:45:00+00:00,PT15M
0,0,2024-01-11T02:00:00+00:00,PT15M
0,0,2024-01-11T02:15:00+00:00,PT15M
0,0,2024-01-11T02:30:00+00:00,PT15M
0,0,2024-01-11T02:45:00+00:00,PT15M
0,0,2024-01-11T03:00:00+00:00,PT15M
0,0,2024-01-11T03:15:00+00:00,PT15M
0,0,2024-01-11T03:30:00+00:00,PT15M
0,0,2024-01-11T03:45:00+00:00,PT15M
0,0,2024-01-11T04:00:00+00:00,PT15M
0,0,2024-01-11T04:15:00+00:00,PT15M
0,0,2024-01-11T04:30:00+00:00,PT15M
0,0,2024-01-11T04:45:00+00:00,PT15M
0,0,2024-01-11T05:00:00+00:00,PT15M
0,0,2024-01-11T05:15:00+00:00,PT15M
0,0,2024-01-11T05:30:00+00:00,PT15M
0,0,2024-01-11T05:45:00+00:00,PT15M
0,0,2024-01-11T06:00:00+00:00,PT15M
0,0,2024-01-11T06:15:00+00:00,PT15M
0,0,2024-01-11T06:30:00+00:00,PT15M
0,0,2024-01-11T06:45:00+00:00,PT15M
0,4,2024-01-11T07:00:00+00:00,PT15M
0,17,2024-01-11T07:15:00+00:00,PT15M
14,49,2024-01-11T07:30:00+00:00,PT15M
0,50,2024-01-11T07:45:00+00:00,PT15M
0,59,2024-01-11T08:00:00+00:00,PT15M
0,81,2024-01-11T08:15:00+00:00,PT15M
0,125,2024-01-11T08:30:00+00:00,PT15M
59,169,2024-01-11T08:45:00+00:00,PT15M
136,201,2024-01-11T09:00:00+00:00,PT15M
45,179,2024-01-11T09:15:00+00:00,PT15M
0,162,2024-01-11T09:30:00+00:00,PT15M
0,129,2024-01-11T09:45:00+00:00,PT15M
0,140,2024-01-11T10:00:00+00:00,PT15M
0,115,2024-01-11T10:15:00+00:00,PT15M
0,123,2024-01-11T10:30:00+00:00,PT15M
0,136,2024-01-11T10:45:00+00:00,PT15M
0,166,2024-01-11T11:00:00+00:00,PT15M
0,155,2024-01-11T11:15:00+00:00,PT15M
0,144,2024-01-11T11:30:00+00:00,PT15M
0,157,2024-01-11T11:45:00+00:00,PT15M
0,147,2024-01-11T12:00:00+00:00,PT15M
0,145,2024-01-11T12:15:00+00:00,PT15M
0,177,2024-01-11T12:30:00+00:00,PT15M
0,208,2024-01-11T12:45:00+00:00,PT15M
118,252,2024-01-11T13:00:00+00:00,PT15M
308,274,2024-01-11T13:15:00+00:00,PT15M
372,265,2024-01-11T13:30:00+00:00,PT15M
195,217,2024-01-11T13:45:00+00:00,PT15M
89,179,2024-01-11T14:00:00+00:00,PT15M
272,183,2024-01-11T14:15:00+00:00,PT15M
98,137,2024-01-11T14:30:00+00:00,PT15M
0,93,2024-01-11T14:45:00+00:00,PT15M
0,77,2024-01-11T15:00:00+00:00,PT15M
37,60,2024-01-11T15:15:00+00:00,PT15M
12,37,2024-01-11T15:30:00+00:00,PT15M
0,11,2024-01-11T15:45:00+00:00,PT15M
0,1,2024-01-11T16:00:00+00:00,PT15M
0,0,2024-01-11T16:15:00+00:00,PT15M
0,0,2024-01-11T16:30:00+00:00,PT15M
0,0,2024-01-11T16:45:00+00:00,PT15M
0,0,2024-01-11T17:00:00+00:00,PT15M
0,0,2024-01-11T17:15:00+00:00,PT15M
0,0,2024-01-11T17:30:00+00:00,PT15M
0,0,2024-01-11T17:45:00+00:00,PT15M
0,0,2024-01-11T18:00:00+00:00,PT15M
0,0,2024-01-11T18:15:00+00:00,PT15M
0,0,2024-01-11T18:30:00+00:00,PT15M
0,0,2024-01-11T18:45:00+00:00,PT15M
0,0,2024-01-11T19:00:00+00:00,PT15M
0,0,2024-01-11T19:15:00+00:00,PT15M
0,0,2024-01-11T19:30:00+00:00,PT15M
0,0,2024-01-11T19:45:00+00:00,PT15M
0,0,2024-01-11T20:00:00+00:00,PT15M
0,0,2024-01-11T20:15:00+00:00,PT15M
0,0,2024-01-11T20:30:00+00:00,PT15M
0,0,2024-01-11T20:45:00+00:00,PT15M
0,0,2024-01-11T21:00:00+00:00,PT15M
0,0,2024-01-11T21:15:00+00:00,PT15M
0,0,2024-01-11T21:30:00+00:00,PT15M
0,0,2024-01-11T21:45:00+00:00,PT15M
0,0,2024-01-11T22:00:00+00:00,PT15M
0,0,2024-01-11T22:15:00+00:00,PT15M
0,0,2024-01-11T22:30:00+00:00,PT15M
0,0,2024-01-11T22:45:00+00:00,PT15M
0,0,2024-01-11T23:00:00+00:00,PT15M
0,0,2024-01-11T23:15:00+00:00,PT15M
0,0,2024-01-11T23:30:00+00:00,PT15M
0,0,2024-01-11T23:45:00+00:00,PT15M
0,0,2024-01-12T00:00:00+00:00,PT15M
0,0,2024-01-12T00:15:00+00:00,PT15M
0,0,2024-01-12T00:30:00+00:00,PT15M
0,0,2024-01-12T00:45:00+00:00,PT15M
0,0,2024-01-12T01:00:00+00:00,PT15M
0,0,2024-01-12T01:15:00+00:00,PT15M
0,0,2024-01-12T01:30:00+00:00,PT15M
0,0,2024-01-12T01:45:00+00:00,PT15M
0,0,2024-01-12T02:00:00+00:00,PT15M
0,0,2024-01-12T02:15:00+00:00,PT15M
0,0,2024-01-12T02:30:00+00:00,PT15M
0,0,2024-01-12T02:45:00+00:00,PT15M
0,0,2024-01-12T03:00:00+00:00,PT15M
0,0,2024-01-12T03:15:00+00:00,PT15M
0,0,2024-01-12T03:30:00+00:00,PT15M
0,0,2024-01-12T03:45:00+00:00,PT15M
0,0,2024-01-12T04:00:00+00:00,PT15M
0,0,2024-01-12T04:15:00+00:00,PT15M
0,0,2024-01-12T04:30:00+00:00,PT15M
