dni,ghi,period_end,period
0,0,2023-11-22T02:45:00+00:00,PT15M
0,0,2023-11-22T03:00:00+00:00,PT15M
0,0,2023-11-22T03:15:00+00:00,PT15M
0,0,2023-11-22T03:30:00+00:00,PT15M
0,0,2023-11-22T03:45:00+00:00,PT15M
0,0,2023-11-22T04:00:00+00:00,PT15M
0,0,2023-11-22T04:15:00+00:00,PT15M
0,0,2023-11-22T04:30:00+00:00,PT15M
0,0,2023-11-22T04:45:00+00:00,PT15M
0,0,2023-11-22T05:00:00+00:00,PT15M
0,0,2023-11-22T05:15:00+00:00,PT15M
0,0,2023-11-22T05:30:00+00:00,PT15M
0,0,2023-11-22T05:45:00+00:00,PT15M
0,0,2023-11-22T06:00:00+00:00,PT15M
0,0,2023-11-22T06:15:00+00:00,PT15M
0,9,2023-11-22T06:30:00+00:00,PT15M
182,38,2023-11-22T06:45:00+00:00,PT15M
387,77,2023-11-22T07:00:00+00:00,PT15M
165,91,2023-11-22T07:15:00+00:00,PT15M
54,105,2023-11-22T07:30:00+00:00,PT15M
189,146,2023-11-22T07:45:00+00:00,PT15M
368,193,2023-11-22T08:00:00+00:00,PT15M
509,237,2023-11-22T08:15:00+00:00,PT15M
647,282,2023-11-22T08:30:00+00:00,PT15M
744,322,2023-11-22T08:45:00+00:00,PT15M
406,295,2023-11-22T09:00:00+00:00,PT15M
302,293,2023-11-22T09:15:00+00:00,PT15M
7,182,2023-11-22T09:30:00+00:00,PT15M
0,154,2023-11-22T09:45:00+00:00,PT15M
430,362,2023-11-22T10:00:00+00:00,PT15M
805,443,2023-11-22T10:15:00+00:00,PT15M
826,455,2023-11-22T10:30:00+00:00,PT15M
827,461,2023-11-22T10:45:00+00:00,PT15M
825,463,2023-11-22T11:00:00+00:00,PT15M
808,459,2023-11-22T11:15:00+00:00,PT15M
761,447,2023-11-22T11:30:00+00:00,PT15M
744,437,2023-11-22T11:45:00+00:00,PT15M
800,437,2023-11-22T12:00:00+00:00,PT15M
789,422,2023-11-22T12:15:00+00:00,PT15M
776,404,2023-11-22T12:30:00+00:00,PT15M
760,383,2023-11-22T12:45:00+00:00,PT15M
741,359,2023-11-22T13:00:00+00:00,PT15M
719,332,2023-11-22T13:15:00+00:00,PT15M
536,281,2023-11-22T13:30:00+00:00,PT15M
397,237,2023-11-22T13:45:00+00:00,PT15M
555,229,2023-11-22T14:00:00+00:00,PT15M
579,201,2023-11-22T14:15:00+00:00,PT15M
524,165,2023-11-22T14:30:00+00:00,PT15M
387,122,2023-11-22T14:45:00+00:00,PT15M
361,90,2023-11-22T15:00:00+00:00,PT15M
244,56,2023-11-22T15:15:00+00:00,PT15M
6,22,2023-11-22T15:30:00+00:00,PT15M
0,3,2023-11-22T15:45:00+00:00,PT15M
0,0,2023-11-22T16:00:00+00:00,PT15M
0,0,2023-11-22T16:15:00+00:00,PT15M
0,0,2023-11-22T16:30:00+00:00,PT15M
0,0,2023-11-22T16:45:00+00:00,PT15M
0,0,2023-11-22T17:00:00+00:00,PT15M
0,0,2023-11-22T17:15:00+00:00,PT15M
0,0,2023-11-22T17:30:00+00:00,PT15M
0,0,2023-11-22T17:45:00+00:00,PT15M
0,0,2023-11-22T18:00:00+00:00,PT15M
0,0,2023-11-22T18:15:00+00:00,PT15M
0,0,2023-11-22T18:30:00+00:00,PT15M
0,0,2023-11-22T18:45:00+00:00,PT15M
0,0,2023-11-22T19:00:00+00:00,PT15M
0,0,2023-11-22T19:15:00+00:00,PT15M
0,0,2023-11-22T19:30:00+00:00,PT15M
0,0,2023-11-22T19:45:00+00:00,PT15M
0,0,2023-11-22T20:00:00+00:00,PT15M
0,0,2023-11-22T20:15:00+00:00,PT15M
0,0,2023-11-22T20:30:00+00:00,PT15M
0,0,2023-11-22T20:45:00+00:00,PT15M
0,0,2023-11-22T21:00:00+00:00,PT15M
0,0,2023-11-22T21:15:00+00:00,PT15M
0,0,2023-11-22T21:30:00+00:00,PT15M
0,0,2023-11-22T21:45:00+00:00,PT15M
0,0,2023-11-22T22:00:00+00:00,PT15M
0,0,2023-11-22T22:15:00+00:00,PT15M
0,0,2023-11-22T22:30:00+00:00,PT15M
0,0,2023-11-22T22:45:00+00:00,PT15M
0,0,2023-11-22T23:00:00+00:00,PT15M
0,0,2023-11-22T23:15:00+00:00,PT15M
0,0,2023-11-22T23:30:00+00:00,PT15M
0,0,2023-11-22T23:45:00+00:00,PT15M
0,0,2023-11-23T00:00:00+00:00,PT15M
0,0,2023-11-23T00:15:00+00:00,PT15M
0,0,2023-11-23T00:30:00+00:00,PT15M
0,0,2023-11-23T00:45:00+00:00,PT15M
0,0,2023-11-23T01:00:00+00:00,PT15M
0,0,2023-11-23T01:15:00+00:00,PT15M
0,0,2023-11-23T01:30:00+00:00,PT15M
0,0,2023-11-23T01:45:00+00:00,PT15M
0,0,2023-11-23T02:00:00+00:00,PT15M
0,0,2023-11-23T02:15:00+00:00,PT15M
0,0,2023-11-23T02:30:00+00:00,PT15M
0,0,2023-11-23T02:45:00+00:00,PT15M
0,0,2023-11-23T03:00:00+00:00,PT15M
0,0,2023-11-23T03:15:00+00:00,PT15M
0,0,2023-11-23T03:30:00+00:00,PT15M
0,0,2023-11-23T03:45:00+00:00,PT15M
0,0,2023-11-23T04:00:00+00:00,PT15M
0,0,2023-11-23T04:15:00+00:00,PT15M
0,0,2023-11-23T04:30:00+00:00,PT15M
0,0,2023-11-23T04:45:00+00:00,PT15M
0,0,2023-11-23T05:00:00+00:00,PT15M
0,0,2023-11-23T05:15:00+00:00,PT15M
0,0,2023-11-23T05:30:00+00:00,PT15M
0,0,2023-11-23T05:45:00+00:00,PT15M
0,0,2023-11-23T06:00:00+00:00,PT15M
0,0,2023-11-23T06:15:00+00:00,PT15M
0,11,2023-11-23T06:30:00+00:00,PT15M
62,34,2023-11-23T06:45:00+00:00,PT15M
263,68,2023-11-23T07:00:00+00:00,PT15M
204,91,2023-11-23T07:15:00+00:00,PT15M
250,122,2023-11-23T07:30:00+00:00,PT15M
502,174,2023-11-23T07:45:00+00:00,PT15M
643,218,2023-11-23T08:00:00+00:00,PT15M
485,229,2023-11-23T08:15:00+00:00,PT15M
476,255,2023-11-23T08:30:00+00:00,PT15M
266,245,2023-11-23T08:45:00+00:00,PT15M
338,278,2023-11-23T09:00:00+00:00,PT15M
378,304,2023-11-23T09:15:00+00:00,PT15M
355,312,2023-11-23T09:30:00+00:00,PT15M
0,180,2023-11-23T09:45:00+00:00,PT15M
0,139,2023-11-23T10:00:00+00:00,PT15M
0,128,2023-11-23T10:15:00+00:00,PT15M
0,112,2023-11-23T10:30:00+00:00,PT15M
0,121,2023-11-23T10:45:00+00:00,PT15M
0,197,2023-11-23T11:00:00+00:00,PT15M
0,247,2023-11-23T11:15:00+00:00,PT15M
136,308,2023-11-23T11:30:00+00:00,PT15M
268,336,2023-11-23T11:45:00+00:00,PT15M
174,306,2023-11-23T12:00:00+00:00,PT15M
70,264,2023-11-23T12:15:00+00:00,PT15M
69,260,2023-11-23T12:30:00+00:00,PT15M
157,269,2023-11-23T12:45:00+00:00,PT15M
362,292,2023-11-23T13:00:00+00:00,PT15M
606,310,2023-11-23T13:15:00+00:00,PT15M
468,266,2023-11-23T13:30:00+00:00,PT15M
673,267,2023-11-23T13:45:00+00:00,PT15M
637,233,2023-11-23T14:00:00+00:00,PT15M
593,198,2023-11-23T14:15:00+00:00,PT15M
540,162,2023-11-23T14:30:00+00:00,PT15M
476,126,2023-11-23T14:45:00+00:00,PT15M
400,90,2023-11-23T15:00:00+00:00,PT15M
196,52,2023-11-23T15:15:00+00:00,PT15M
4,21,2023-11-23T15:30:00+00:00,PT15M
0,3,2023-11-23T15:45:00+00:00,PT15M
0,0,2023-11-23T16:00:00+00:00,PT15M
0,0,2023-11-23T16:15:00+00:00,PT15M
0,0,2023-11-23T16:30:00+00:00,PT15M
0,0,2023-11-23T16:45:00+00:00,PT15M
0,0,2023-11-23T17:00:00+00:00,PT15M
0,0,2023-11-23T17:15:00+00:00,PT15M
0,0,2023-11-23T17:30:00+00:00,PT15M
0,0,2023-11-23T17:45:00+00:00,PT15M
0,0,2023-11-23T18:00:00+00:00,PT15M
0,0,2023-11-23T18:15:00+00:00,PT15M
0,0,2023-11-23T18:30:00+00:00,PT15M
0,0,2023-11-23T18:45:00+00:00,PT15M
0,0,2023-11-23T19:00:00+00:00,PT15M
0,0,2023-11-23T19:15:00+00:00,PT15M
0,0,2023-11-23T19:30:00+00:00,PT15M
0,0,2023-11-23T19:45:00+00:00,PT15M
0,0,2023-11-23T20:00:00+00:00,PT15M
0,0,2023-11-23T20:15:00+00:00,PT15M
0,0,2023-11-23T20:30:00+00:00,PT15M
0,0,2023-11-23T20:45:00+00:00,PT15M
0,0,2023-11-23T21:00:00+00:00,PT15M
0,0,2023-11-23T21:15:00+00:00,PT15M
0,0,2023-11-23T21:30:00+00:00,PT15M
0,0,2023-11-23T21:45:00+00:00,PT15M
0,0,2023-11-23T22:00:00+00:00,PT15M
0,0,2023-11-23T22:15:00+00:00,PT15M
0,0,2023-11-23T22:30:00+00:00,PT15M
0,0,2023-11-23T22:45:00+00:00,PT15M
0,0,2023-11-23T23:00:00+00:00,PT15M
0,0,2023-11-23T23:15:00+00:00,PT15M
0,0,2023-11-23T23:30:00+00:00,PT15M
0,0,2023-11-23T23:45:00+00:00,PT15M
0,0,2023-11-24T00:00:00+00:00,PT15M
0,0,2023-11-24T00:15:00+00:00,PT15M
0,0,2023-11-24T00:30:00+00:00,PT15M
0,0,2023-11-24T00:45:00+00:00,PT15M
0,0,2023-11-24T01:00:00+00:00,PT15M
0,0,2023-11-24T01:15:00+00:00,PT15M
0,0,2023-11-24T01:30:00+00:00,PT15M
0,0,2023-11-24T01:45:00+00:00,PT15M
0,0,2023-11-24T02:00:00+00:00,PT15M
0,0,2023-11-24T02:15:00+00:00,PT15M
0,0,2023-11-24T02:30:00+00:00,PT15M
0,0,2023-11-24T02:45:00+00:00,PT15M
0,0,2023-11-24T03:00:00+00:00,PT15M
0,0,2023-11-24T03:15:00+00:00,PT15M
0,0,2023-11-24T03:30:00+00:00,PT15M
0,0,2023-11-24T03:45:00+00:00,PT15M
0,0,2023-11-24T04:00:00+00:00,PT15M
0,0,2023-11-24T04:15:00+00:00,PT15M
0,0,2023-11-24T04:30:00+00:00,PT15M
0,0,2023-11-24T04:45:00+00:00,PT15M
0,0,2023-11-24T05:00:00+00:00,PT15M
0,0,2023-11-24T05:15:00+00:00,PT15M
0,0,2023-11-24T05:30:00+00:00,PT15M
0,0,2023-11-24T05:45:00+00:00,PT15M
0,0,2023-11-24T06:00:00+00:00,PT15M
0,0,2023-11-24T06:15:00+00:00,PT15M
0,5,2023-11-24T06:30:00+00:00,PT15M
0,16,2023-11-24T06:45:00+00:00,PT15M
0,26,2023-11-24T07:00:00+00:00,PT15M
0,30,2023-11-24T07:15:00+00:00,PT15M
0,67,2023-11-24T07:30:00+00:00,PT15M
0,84,2023-11-24T07:45:00+00:00,PT15M
129,148,2023-11-24T08:00:00+00:00,PT15M
96,155,2023-11-24T08:15:00+00:00,PT15M
0,93,2023-11-24T08:30:00+00:00,PT15M
0,127,2023-11-24T08:45:00+00:00,PT15M
0,142,2023-11-24T09:00:00+00:00,PT15M
72,194,2023-11-24T09:15:00+00:00,PT15M
0,189,2023-11-24T09:30:00+00:00,PT15M
85,269,2023-11-24T09:45:00+00:00,PT15M
572,381,2023-11-24T10:00:00+00:00,PT15M
758,426,2023-11-24T10:15:00+00:00,PT15M
739,431,2023-11-24T10:30:00+00:00,PT15M
462,384,2023-11-24T10:45:00+00:00,PT15M
97,301,2023-11-24T11:00:00+00:00,PT15M
73,294,2023-11-24T11:15:00+00:00,PT15M
16,270,2023-11-24T11:30:00+00:00,PT15M
71,282,2023-11-24T11:45:00+00:00,PT15M
0,248,2023-11-24T12:00:00+00:00,PT15M
0,205,2023-11-24T12:15:00+00:00,PT15M
0,151,2023-11-24T12:30:00+00:00,PT15M
0,138,2023-11-24T12:45:00+00:00,PT15M
0,161,2023-11-24T13:00:00+00:00,PT15M
0,157,2023-11-24T13:15:00+00:00,PT15M
12,176,2023-11-24T13:30:00+00:00,PT15M
84,184,2023-11-24T13:45:00+00:00,PT15M
32,150,2023-11-24T14:00:00+00:00,PT15M
0,104,2023-11-24T14:15:00+00:00,PT15M
0,80,2023-11-24T14:30:00+00:00,PT15M
0,80,2023-11-24T14:45:00+00:00,PT15M
0,56,2023-11-24T15:00:00+00:00,PT15M
0,32,2023-11-24T15:15:00+00:00,PT15M
0,17,2023-11-24T15:30:00+00:00,PT15M
0,3,2023-11-24T15:45:00+00:00,PT15M
0,0,2023-11-24T16:00:00+00:00,PT15M
0,0,2023-11-24T16:15:00+00:00,PT15M
0,0,2023-11-24T16:30:00+00:00,PT15M
0,0,2023-11-24T16:45:00+00:00,PT15M
0,0,2023-11-24T17:00:00+00:00,PT15M
0,0,2023-11-24T17:15:00+00:00,PT15M
0,0,2023-11-24T17:30:00+00:00,PT15M
0,0,2023-11-24T17:45:00+00:00,PT15M
0,0,2023-11-24T18:00:00+00:00,PT15M
0,0,2023-11-24T18:15:00+00:00,PT15M
0,0,2023-11-24T18:30:00+00:00,PT15M
0,0,2023-11-24T18:45:00+00:00,PT15M
0,0,2023-11-24T19:00:00+00:00,PT15M
0,0,2023-11-24T19:15:00+00:00,PT15M
0,0,2023-11-24T19:30:00+00:00,PT15M
0,0,2023-11-24T19:45:00+00:00,PT15M
0,0,2023-11-24T20:00:00+00:00,PT15M
0,0,2023-11-24T20:15:00+00:00,PT15M
0,0,2023-11-24T20:30:00+00:00,PT15M
0,0,2023-11-24T20:45:00+00:00,PT15M
0,0,2023-11-24T21:00:00+00:00,PT15M
0,0,2023-11-24T21:15:00+00:00,PT15M
0,0,2023-11-24T21:30:00+00:00,PT15M
0,0,2023-11-24T21:45:00+00:00,PT15M
0,0,2023-11-24T22:00:00+00:00,PT15M
0,0,2023-11-24T22:15:00+00:00,PT15M
0,0,2023-11-24T22:30:00+00:00,PT15M
0,0,2023-11-24T22:45:00+00:00,PT15M
0,0,2023-11-24T23:00:00+00:00,PT15M
0,0,2023-11-24T23:15:00+00:00,PT15M
0,0,2023-11-24T23:30:00+00:00,PT15M
0,0,2023-11-24T23:45:00+00:00,PT15M
0,0,2023-11-25T00:00:00+00:00,PT15M
0,0,2023-11-25T00:15:00+00:00,PT15M
0,0,2023-11-25T00:30:00+00:00,PT15M
0,0,2023-11-25T00:45:00+00:00,PT15M
0,0,2023-11-25T01:00:00+00:00,PT15M
0,0,2023-11-25T01:15:00+00:00,PT15M
0,0,2023-11-25T01:30:00+00:00,PT15M
0,0,2023-11-25T01:45:00+00:00,PT15M
0,0,2023-11-25T02:00:00+00:00,PT15M
0,0,2023-11-25T02:15:00+00:00,PT15M
0,0,2023-11-25T02:30:00+00:00,PT15M
0,0,2023-11-25T02:45:00+00:00,PT15M
0,0,2023-11-25T03:00:00+00:00,PT15M
0,0,2023-11-25T03:15:00+00:00,PT15M
0,0,2023-11-25T03:30:00+00:00,PT15M
0,0,2023-11-25T03:45:00+00:00,PT15M
0,0,2023-11-25T04:00:00+00:00,PT15M
0,0,2023-11-25T04:15:00+00:00,PT15M
0,0,2023-11-25T04:30:00+00:00,PT15M
0,0,2023-11-25T04:45:00+00:00,PT15M
0,0,2023-11-25T05:00:00+00:00,PT15M
0,0,2023-11-25T05:15:00+00:00,PT15M
0,0,2023-11-25T05:30:00+00:00,PT15M
0,0,2023-11-25T05:45:00+00:00,PT15M
0,0,2023-11-25T06:00:00+00:00,PT15M
0,0,2023-11-25T06:15:00+00:00,PT15M
37,10,2023-11-25T06:30:00+00:00,PT15M
218,39,2023-11-25T06:45:00+00:00,PT15M
426,73,2023-11-25T07:00:00+00:00,PT15M
524,111,2023-11-25T07:15:00+00:00,PT15M
599,150,2023-11-25T07:30:00+00:00,PT15M
659,188,2023-11-25T07:45:00+00:00,PT15M
707,226,2023-11-25T08:00:00+00:00,PT15M
747,262,2023-11-25T08:15:00+00:00,PT15M
780,296,2023-11-25T08:30:00+00:00,PT15M
804,328,2023-11-25T08:45:00+00:00,PT15M
821,357,2023-11-25T09:00:00+00:00,PT15M
833,383,2023-11-25T09:15:00+00:00,PT15M
843,406,2023-11-25T09:30:00+00:00,PT15M
853,426,2023-11-25T09:45:00+00:00,PT15M
862,443,2023-11-25T10:00:00+00:00,PT15M
869,457,2023-11-25T10:15:00+00:00,PT15M
875,467,2023-11-25T10:30:00+00:00,PT15M
879,474,2023-11-25T10:45:00+00:00,PT15M
882,478,2023-11-25T11:00:00+00:00,PT15M
882,477,2023-11-25T11:15:00+00:00,PT15M
881,474,2023-11-25T11:30:00+00:00,PT15M
873,465,2023-11-25T11:45:00+00:00,PT15M
856,453,2023-11-25T12:00:00+00:00,PT15M
810,432,2023-11-25T12:15:00+00:00,PT15M
814,417,2023-11-25T12:30:00+00:00,PT15M
793,395,2023-11-25T12:45:00+00:00,PT15M
774,370,2023-11-25T13:00:00+00:00,PT15M
751,342,2023-11-25T13:15:00+00:00,PT15M
723,312,2023-11-25T13:30:00+00:00,PT15M
694,279,2023-11-25T13:45:00+00:00,PT15M
663,245,2023-11-25T14:00:00+00:00,PT15M
624,208,2023-11-25T14:15:00+00:00,PT15M
575,171,2023-11-25T14:30:00+00:00,PT15M
515,132,2023-11-25T14:45:00+00:00,PT15M
441,95,2023-11-25T15:00:00+00:00,PT15M
212,54,2023-11-25T15:15:00+00:00,PT15M
0,18,2023-11-25T15:30:00+00:00,PT15M
0,2,2023-11-25T15:45:00+00:00,PT15M
0,0,2023-11-25T16:00:00+00:00,PT15M
0,0,2023-11-25T16:15:00+00:00,PT15M
0,0,2023-11-25T16:30:00+00:00,PT15M
0,0,2023-11-25T16:45:00+00:00,PT15M
0,0,2023-11-25T17:00:00+00:00,PT15M
0,0,2023-11-25T17:15:00+00:00,PT15M
0,0,2023-11-25T17:30:00+00:00,PT15M
0,0,2023-11-25T17:45:00+00:00,PT15M
0,0,2023-11-25T18:00:00+00:00,PT15M
0,0,2023-11-25T18:15:00+00:00,PT15M
0,0,2023-11-25T18:30:00+00:00,PT15M
0,0,2023-11-25T18:45:00+00:00,PT15M
0,0,2023-11-25T19:00:00+00:00,PT15M
0,0,2023-11-25T19:15:00+00:00,PT15M
0,0,2023-11-25T19:30:00+00:00,PT15M
0,0,2023-11-25T19:45:00+00:00,PT15M
0,0,2023-11-25T20:00:00+00:00,PT15M
0,0,2023-11-25T20:15:00+00:00,PT15M
0,0,2023-11-25T20:30:00+00:00,PT15M
0,0,2023-11-25T20:45:00+00:00,PT15M
0,0,2023-11-25T21:00:00+00:00,PT15M
0,0,2023-11-25T21:15:00+00:00,PT15M
0,0,2023-11-25T21:30:00+00:00,PT15M
0,0,2023-11-25T21:45:00+00:00,PT15M
0,0,2023-11-25T22:00:00+00:00,PT15M
0,0,2023-11-25T22:15:00+00:00,PT15M
0,0,2023-11-25T22:30:00+00:00,PT15M
0,0,2023-11-25T22:45:00+00:00,PT15M
0,0,2023-11-25T23:00:00+00:00,PT15M
0,0,2023-11-25T23:15:00+00:00,PT15M
0,0,2023-11-25T23:30:00+00:00,PT15M
0,0,2023-11-25T23:45:00+00:00,PT15M
0,0,2023-11-26T00:00:00+00:00,PT15M
0,0,2023-11-26T00:15:00+00:00,PT15M
0,0,2023-11-26T00:30:00+00:00,PT15M
0,0,2023-11-26T00:45:00+00:00,PT15M
0,0,2023-11-26T01:00:00+00:00,PT15M
0,0,2023-11-26T01:15:00+00:00,PT15M
0,0,2023-11-26T01:30:00+00:00,PT15M
0,0,2023-11-26T01:45:00+00:00,PT15M
0,0,2023-11-26T02:00:00+00:00,PT15M
0,0,2023-11-26T02:15:00+00:00,PT15M
0,0,2023-11-26T02:30:00+00:00,PT15M
0,0,2023-11-26T02:45:00+00:00,PT15M
0,0,2023-11-26T03:00:00+00:00,PT15M
0,0,2023-11-26T03:15:00+00:00,PT15M
0,0,2023-11-26T03:30:00+00:00,PT15M
0,0,2023-11-26T03:45:00+00:00,PT15M
0,0,2023-11-26T04:00:00+00:00,PT15M
0,0,2023-11-26T04:15:00+00:00,PT15M
0,0,2023-11-26T04:30:00+00:00,PT15M
0,0,2023-11-26T04:45:00+00:00,PT15M
0,0,2023-11-26T05:00:00+00:00,PT15M
0,0,2023-11-26T05:15:00+00:00,PT15M
0,0,2023-11-26T05:30:00+00:00,PT15M
0,0,2023-11-26T05:45:00+00:00,PT15M
0,0,2023-11-26T06:00:00+00:00,PT15M
0,0,2023-11-26T06:15:00+00:00,PT15M
53,10,2023-11-26T06:30:00+00:00,PT15M
166,36,2023-11-26T06:45:00+00:00,PT15M
526,76,2023-11-26T07:00:00+00:00,PT15M
614,115,2023-11-26T07:15:00+00:00,PT15M
679,154,2023-11-26T07:30:00+00:00,PT15M
727,193,2023-11-26T07:45:00+00:00,PT15M
763,230,2023-11-26T08:00:00+00:00,PT15M
791,266,2023-11-26T08:15:00+00:00,PT15M
815,300,2023-11-26T08:30:00+00:00,PT15M
835,332,2023-11-26T08:45:00+00:00,PT15M
854,361,2023-11-26T09:00:00+00:00,PT15M
869,387,2023-11-26T09:15:00+00:00,PT15M
880,410,2023-11-26T09:30:00+00:00,PT15M
888,430,2023-11-26T09:45:00+00:00,PT15M
895,446,2023-11-26T10:00:00+00:00,PT15M
900,459,2023-11-26T10:15:00+00:00,PT15M
904,469,2023-11-26T10:30:00+00:00,PT15M
906,475,2023-11-26T10:45:00+00:00,PT15M
897,476,2023-11-26T11:00:00+00:00,PT15M
688,436,2023-11-26T11:15:00+00:00,PT15M
294,354,2023-11-26T11:30:00+00:00,PT15M
217,330,2023-11-26T11:45:00+00:00,PT15M
175,314,2023-11-26T12:00:00+00:00,PT15M
132,293,2023-11-26T12:15:00+00:00,PT15M
561,366,2023-11-26T12:30:00+00:00,PT15M
776,384,2023-11-26T12:45:00+00:00,PT15M
831,370,2023-11-26T13:00:00+00:00,PT15M
812,342,2023-11-26T13:15:00+00:00,PT15M
789,312,2023-11-26T13:30:00+00:00,PT15M
760,279,2023-11-26T13:45:00+00:00,PT15M
722,244,2023-11-26T14:00:00+00:00,PT15M
286,168,2023-11-26T14:15:00+00:00,PT15M
329,145,2023-11-26T14:30:00+00:00,PT15M
409,121,2023-11-26T14:45:00+00:00,PT15M
231,80,2023-11-26T15:00:00+00:00,PT15M
13,33,2023-11-26T15:15:00+00:00,PT15M
0,11,2023-11-26T15:30:00+00:00,PT15M
0,1,2023-11-26T15:45:00+00:00,PT15M
0,0,2023-11-26T16:00:00+00:00,PT15M
0,0,2023-11-26T16:15:00+00:00,PT15M
0,0,2023-11-26T16:30:00+00:00,PT15M
0,0,2023-11-26T16:45:00+00:00,PT15M
0,0,2023-11-26T17:00:00+00:00,PT15M
0,0,2023-11-26T17:15:00+00:00,PT15M
0,0,2023-11-26T17:30:00+00:00,PT15M
0,0,2023-11-26T17:45:00+00:00,PT15M
0,0,2023-11-26T18:00:00+00:00,PT15M
0,0,2023-11-26T18:15:00+00:00,PT15M
0,0,2023-11-26T18:30:00+00:00,PT15M
0,0,2023-11-26T18:45:00+00:00,PT15M
0,0,2023-11-26T19:00:00+00:00,PT15M
0,0,2023-11-26T19:15:00+00:00,PT15M
0,0,2023-11-26T19:30:00+00:00,PT15M
0,0,2023-11-26T19:45:00+00:00,PT15M
0,0,2023-11-26T20:00:00+00:00,PT15M
0,0,2023-11-26T20:15:00+00:00,PT15M
0,0,2023-11-26T20:30:00+00:00,PT15M
0,0,2023-11-26T20:45:00+00:00,PT15M
0,0,2023-11-26T21:00:00+00:00,PT15M
0,0,2023-11-26T21:15:00+00:00,PT15M
0,0,2023-11-26T21:30:00+00:00,PT15M
0,0,2023-11-26T21:45:00+00:00,PT15M
0,0,2023-11-26T22:00:00+00:00,PT15M
0,0,2023-11-26T22:15:00+00:00,PT15M
0,0,2023-11-26T22:30:00+00:00,PT15M
0,0,2023-11-26T22:45:00+00:00,PT15M
0,0,2023-11-26T23:00:00+00:00,PT15M
0,0,2023-11-26T23:15:00+00:00,PT15M
0,0,2023-11-26T23:30:00+00:00,PT15M
0,0,2023-11-26T23:45:00+00:00,PT15M
0,0,2023-11-27T00:00:00+00:00,PT15M
0,0,2023-11-27T00:15:00+00:00,PT15M
0,0,2023-11-27T00:30:00+00:00,PT15M
0,0,2023-11-27T00:45:00+00:00,PT15M
0,0,2023-11-27T01:00:00+00:00,PT15M
0,0,2023-11-27T01:15:00+00:00,PT15M
0,0,2023-11-27T01:30:00+00:00,PT15M
0,0,2023-11-27T01:45:00+00:00,PT15M
0,0,2023-11-27T02:00:00+00:00,PT15M
0,0,2023-11-27T02:15:00+00:00,PT15M
0,0,2023-11-27T02:30:00+00:00,PT15M
0,0,2023-11-27T02:45:00+00:00,PT15M
0,0,2023-11-27T03:00:00+00:00,PT15M
0,0,2023-11-27T03:15:00+00:00,PT15M
0,0,2023-11-27T03:30:00+00:00,PT15M
0,0,2023-11-27T03:45:00+00:00,PT15M
0,0,2023-11-27T04:00:00+00:00,PT15M
0,0,2023-11-27T04:15:00+00:00,PT15M
0,0,2023-11-27T04:30:00+00:00,PT15M
0,0,2023-11-27T04:45:00+00:00,PT15M
0,0,2023-11-27T05:00:00+00:00,PT15M
0,0,2023-11-27T05:15:00+00:00,PT15M
0,0,2023-11-27T05:30:00+00:00,PT15M
0,0,2023-11-27T05:45:00+00:00,PT15M
0,0,2023-11-27T06:00:00+00:00,PT15M
0,0,2023-11-27T06:15:00+00:00,PT15M
0,3,2023-11-27T06:30:00+00:00,PT15M
0,13,2023-11-27T06:45:00+00:00,PT15M
0,22,2023-11-27T07:00:00+00:00,PT15M
0,19,2023-11-27T07:15:00+00:00,PT15M
0,40,2023-11-27T07:30:00+00:00,PT15M
0,52,2023-11-27T07:45:00+00:00,PT15M
0,104,2023-11-27T08:00:00+00:00,PT15M
159,179,2023-11-27T08:15:00+00:00,PT15M
276,217,2023-11-27T08:30:00+00:00,PT15M
0,174,2023-11-27T08:45:00+00:00,PT15M
0,148,2023-11-27T09:00:00+00:00,PT15M
0,131,2023-11-27T09:15:00+00:00,PT15M
0,114,2023-11-27T09:30:00+00:00,PT15M
0,139,2023-11-27T09:45:00+00:00,PT15M
0,230,2023-11-27T10:00:00+00:00,PT15M
36,271,2023-11-27T10:15:00+00:00,PT15M
54,280,2023-11-27T10:30:00+00:00,PT15M
0,236,2023-11-27T10:45:00+00:00,PT15M
0,232,2023-11-27T11:00:00+00:00,PT15M
0,236,2023-11-27T11:15:00+00:00,PT15M
0,230,2023-11-27T11:30:00+00:00,PT15M
85,276,2023-11-27T11:45:00+00:00,PT15M
137,287,2023-11-27T12:00:00+00:00,PT15M
74,269,2023-11-27T12:15:00+00:00,PT15M
12,221,2023-11-27T12:30:00+00:00,PT15M
0,172,2023-11-27T12:45:00+00:00,PT15M
0,180,2023-11-27T13:00:00+00:00,PT15M
0,125,2023-11-27T13:15:00+00:00,PT15M
0,67,2023-11-27T13:30:00+00:00,PT15M
0,94,2023-11-27T13:45:00+00:00,PT15M
0,86,2023-11-27T14:00:00+00:00,PT15M
0,76,2023-11-27T14:15:00+00:00,PT15M
0,47,2023-11-27T14:30:00+00:00,PT15M
0,31,2023-11-27T14:45:00+00:00,PT15M
0,30,2023-11-27T15:00:00+00:00,PT15M
0,21,2023-11-27T15:15:00+00:00,PT15M
0,5,2023-11-27T15:30:00+00:00,PT15M
0,0,2023-11-27T15:45:00+00:00,PT15M
0,0,2023-11-27T16:00:00+00:00,PT15M
0,0,2023-11-27T16:15:00+00:00,PT15M
0,0,2023-11-27T16:30:00+00:00,PT15M
0,0,2023-11-27T16:45:00+00:00,PT15M
